username
laphamsquart
groxiolearning
cornelwest
strml_
myreplika
wildlandmike
untergrundmanng
eghaug
ekuyda
schmidhuberai
nathanbarry
antonioholguin
iffunic
hudson_thames
redrapids
jeffbezanson
withorbit
ryenne_r
sinclaireuan
longhairnasaguy
macro_srsv
cliffordasness
onan_ous
classcalcdan
mrdbourke
return2med
gotenna
opencog
singularity_net
bengoertzel
mitopenlearning
iiforecasters
gurdeeppandher
_brohrer_
jsmf
danbilzerian
hugowiz
julialanguage
taikawaititi
kevinhart4real
todd_herman
liamvaughanbbg
mlpowered
ibmresearch
wolframphysics
openpowerorg
adam_r_karr
lux_capital
sacca
erasurebay
jimkwik
marty
emilyrpeck
jtepper2
conaw
econtalker
edlatimore
wolframresearch
wolfram_alpha
wolframfunfacts
stephen_wolfram
euambme
granddesigns
sdamjano
nachooliveras
melindagates
gatesfoundation
2monkeystravel
mneairlines
usembassymne
usambmne
w00ki33
othman
superclusterhq
dawallach
sergesapiens
iulian_v7
stathispetros
billackman
themarkethuddle
giogiome
fionamccluney
ijzcg
harari_yuval
paulgrewalmd
friedberg
theallinpod
megovernment
vladacg
judegomila
balajis
justglew
betanalpha
brentmckean501
david_perell
ekmokaya
lucy_guo
engineeredlabs
ibmpowersystems
raptorcompsys
phdemetri
leashless
thecanceledpod
treefarmerbc
caglaroktay
erenbali
aidataconf
robertghrist
bgreene
scibry
cohlfurey
psimaui
garrettlisi
mjbiercuk
jimkxa
triathlontrader
wolfejosh
fryrsquared
hulme_oliver
spinlaunch
federicocarrone
billmaher
carlorovelli
chatwithtraders
paytonbarnwell
sean_a_mcclure
vergilden
harrydcrane
nonmeek
tweetsoutloud
basso_tom
qcrmgroup
ewankirk
alannafaust
kindredventures
stevejang
roelofbotha
jimmyasoni
andy_matuschak
schmidtfutures
mattiaslamotte
frances_tibble
whywontitbuild
quantumgosset
martinquantum
jonathanalevi
geoffreyhinton
msftquantum
katzgraber
amarchenkova
ckmcbride
epsilontheory
stinsonanalytic
bromegasaurus
thespacegal
profgalloway
tiberiustoica
cdbrownii
cyantist
kroneckerwallis
spyrosmakrid
jfuechsl
pinebrookcap
mrcraigrobinson
3blue1brown
clenow
rnmantegna
nhpackard
sfiscience
2035edu
beinghorizontal
pyquantnews
stackquant
quantopian
jonathanrlarkin
algo_hunter
twiecki
markrober
_sbr1
jgilleard
tlkngmchns
neuralink
goncaloabreu2
jameswclement
szeloof
foundmyfitness
ericrweinstein
sbraun27
annieduke
deanornishmd
mdlaplante
ariannasimpson
ramit
osfund
kernelco
csferrie
socialcapital
lexfridman
sirajraval
iam_preethi
normonics
hdsimon
astromcollins
rjparkerjr09
investoramnesia
ccatalini
