username
batesdmbates
rameswaram
neiltyson
matt_blackwell
novachasing
ericswalwell
c_garthwaite
the_aclc
katedelisle
saltlaketom
nick_c_bluhm
jmichaelmcw
davidmuhlestein
pmarca
quicktake
fallschurchedo
stevenjluck
econdailycharts
tacobamba
natureisscary
theeconomist
newyorker
mckinsey_mgi
bcg
startalkradio
chucknicecomic
mckinsey
chucktodd
healthcostinst
repswalwell
sarahschenning
nejm
shefalil
michael_chernew
datajunkie
gaelvaroquaux
amuellerml
ogrisel
iamjohnoliver
theonion
brennanspiegel
robinson_es
ma_salmon
juliasilge
jtleek
rdpeng
hspter
jennybryan
snowden
rorysutherland
merriamwebster
mcksolutions
revodavid
jeffbezanson
inside_r
microsoftr
rstudiotips
rlangtip
rstudio
rbloggers
juliafeeds
hideo_kojima_en
nomanssky
delaware_dhss
hadleywickham
xieyihui
nnamdikid
drsanders
harvardhbs
wesmckinn
michaeleporter
jakevdp
claychristensen
annakendrick47
amboyes
kumailn
emilyvgordon
indoorkids
darkhorsecomics
mattdowle
cbldf
arun_sriniv
nihilist_arbys
chendaniely
benbernanke
viral_b_shah
zen_moments
robertjshiller
neilhimself
juliabloggers
danielpink
danariely
casssunstein
r_thaler
emanuelderman
stevenstrogatz
a1hurns
scienceallday
n_brennan
astro_reid
sari211
baldbryan
adamcarolla
neil_druckmann
upshotnyt
danielcjones
nytfood
michaelpollan
bittman
t3triclubphilly
coursera
andrewyng
jasonfried
timoreilly
davemcclure
ycombinator
github
cdixon
dhh
paulg
mansi16
social_lit
healthit
astrieanna
hcarelighthouse
cutler_econ
citizencohn
julialanguage
stefankarpinski
juliacajun
pmolyneux
therealcliffyb
levine
danmunro
annawmathews
topeluf
sinanaral
drewconway
seanjtaylor
hmason
johnmyleswhite
drbunsen
lambdafoundry
clarecorthell
llai
drugchannels
mikebloomberg
academyhealth
mrwarner
smithmba
amitabhchandra2
davidblumenthal
davidaxelrod
magnuscarlsen
id_aa_carmack
avalerehealth
_floridaman
dnmendelson
cf_pearson
zgreatone
yuenjen
tweetingaaron
mark_carl_rom
ghanagirl
stahlin
nrabonik
whansen1985
dgearin1
onc_healthit
mhealth1
govtname
youallwant
bradhusser
marylandmel24
sourcepointasso
jgoerlitz
bstevens154
ichealthnews
multisportdc
cndietforum
rezippy
ilianairivera
burdettejeff
bigdataborat
jayglazer
writerboyespn
yahoofootball
ericmacksports
elonmusk
castlighthealth
naughty_dog
tkraus22
dleonhardt
justinwolfers
natesilver538
fallschurchgov
jonstewartbooks
stephenathome
pryan
visually
jenhab
conanobrien
ahahospitals
marilynserafini
avik
newyorkmrt
barrmsarah
atul_gawande
tylercowen
pmccabe_pr
janenorman
khnews
modrnhealthcr
mcknightsltcn
fdacdrhindustry
cmsgov
hhsgov
mittromney
davidscottjaffe
chasroades
djheakin
cqhealthtweet
koutterson
afrakt
health_notes
hillhealthwatch
ezraklein
ruthbourdain
jameshildebrand
sarahkliff
todd_park44
harvardhealth
wsjhealth
maccanow
adamtgoldberg
ppgaske
markallen11
twinnerben
ceedubs2012
triteamz
dalailama
danieltosh
gtdguy
baldinger
vachonline
