username
dpkingma
quocleix
yeewhye
davsca1
deaneckles
math_rachel
drveronikach
ucbrise
gneubig
conormyhrvold
thomaskipf
nsthorat
dsmilkov
chelseabfinn
berkeley_ai
pabbeel
yudapearl
seb_ruder
yoavgo
zacharylipton
beenwrekt
mrtz
cryptocobain
jgarzik
notsofast
derose
jimmysong
bryceweiner
dandarkpill
charlieshrem
vinnylingham
dahongfei
brian_armstrong
tonevays
nickszabo4
whalepanda
tuurdemeester
peterktodd
starkness
cryptohustle
onemanatatime
adam3us
lopp
woonomic
aantonop
gavinandresen
ethereumjoseph
rogerkver
satoshilite
suchisaria
hannawallach
earnmyturns
driainmurray
randomlywalking
beaucronin
ericjang11
jeffdean
hughshanahan
reza_zadeh
genekogan
pardoe_ai
libbykinsey
dennybritz
edersantana
miketamir
etzioni
miles_brundage
quasimondo
mark_riedl
chipro
becomingdatasci
gcosma1
transcranial
tejasdkulkarni
suryaganguli
dragonaire
alexip
davidduvenaud
jeffreydefauw
brendanshilling
fusaroli
bittnt
venusatuluri
miha_jlo
markrober
lh
evolvingstuff
cylon7
cjmaddison
nalkalchbrenner
kchonyc
brandondamos
leoktam
lmthang
hayesbh
iamtrask
lishali88
rbhar90
_rockt
arfon
vkrakovna
mpshanahan
janexwang
glouppe
yaringal
jasonyo
syhw
j_gauthier
_davesullivan
mirowskipiotr
arnicas
fastml_extra
dustinvtran
maosbot
phdpqc
clmt
ch402
abursuc
mrchrisjohnson
automatonblog
egrefen
ml_nlp
msftresearchcam
bradfordcross
chrmanning
hardmaru
bitfield
dataindem
erikbryn
haldaume3
lawrennd
quantombone
igorcarron
shanelegg
deepmind
gdb
openai
baiduresearch
drfeifei
demishassabis
danilojrezende
notmisha
adampaulcoates
johnplattml
ylecun
goodfellow_ian
ryan_p_adams
alecrad
smerity
alexjc
josephsirosh
fchollet
jonsedar
enda_ridge
sedielem
nachristakis
richardsocher
deliprao
erichorvitz
rsalakhu
hugo_larochelle
mustafasuleymn
oriolvinyalsml
claudia_perlich
soumithchintala
udibr
jackclarksf
twiecki
honnibal
james__love
garymarcus
noootsab
merv
jeroenhjanssens
krisajenkins
joelgrus
geoffmulgan
maxogden
thefreemanlab
azeem
doug_laney
sgourley
algoritmic
pydata
